productID,storeID,quantile_level,mean_quantile_loss,model_type
1954,1,0.95,0.198951048951049,empirical_quantile
1954,1,0.99,0.04440559440559444,empirical_quantile
142,7,0.5,0.4125874125874126,empirical_quantile
142,7,0.7,0.4944055944055945,empirical_quantile
142,7,0.9,0.26713286713286705,empirical_quantile
142,7,0.95,0.13706293706293718,empirical_quantile
142,7,0.99,0.046013986013986055,empirical_quantile
1866,7,0.5,0.0979020979020979,empirical_quantile
1866,7,0.7,0.28321678321678323,empirical_quantile
1866,7,0.9,0.18741258741258734,empirical_quantile
1866,7,0.95,0.14020979020979032,empirical_quantile
1866,7,0.99,0.04804195804195808,empirical_quantile
481,1,0.5,1.3111888111888113,empirical_quantile
481,1,0.7,1.2524475524475527,empirical_quantile
481,1,0.9,0.6335664335664333,empirical_quantile
481,1,0.95,0.4132867132867136,empirical_quantile
481,1,0.99,0.12125874125874135,empirical_quantile
555,7,0.5,0.10839160839160839,empirical_quantile
555,7,0.7,0.1517482517482517,empirical_quantile
555,7,0.9,0.09230769230769227,empirical_quantile
555,7,0.95,0.053146853146853176,empirical_quantile
555,7,0.99,0.017832167832167848,empirical_quantile
2869,1,0.5,0.3951048951048951,empirical_quantile
2869,1,0.7,0.29580419580419587,empirical_quantile
2869,1,0.9,0.25664335664335663,empirical_quantile
2869,1,0.95,0.13181818181818192,empirical_quantile
2869,1,0.99,0.044965034965035,empirical_quantile
2305,3,0.5,0.1048951048951049,empirical_quantile
2305,3,0.7,0.14685314685314685,empirical_quantile
2305,3,0.9,0.10699300699300697,empirical_quantile
2305,3,0.95,0.0674825174825175,empirical_quantile
2305,3,0.99,0.11790209790209805,empirical_quantile
600,7,0.5,0.43006993006993005,empirical_quantile
600,7,0.7,0.44615384615384623,empirical_quantile
600,7,0.9,0.237062937062937,empirical_quantile
600,7,0.95,0.13951048951048958,empirical_quantile
600,7,0.99,0.03951048951048954,empirical_quantile
2761,7,0.5,1.6643356643356644,empirical_quantile
2761,7,0.7,1.6454545454545457,empirical_quantile
2761,7,0.9,0.9251748251748249,empirical_quantile
2761,7,0.95,0.562587412587413,empirical_quantile
2761,7,0.99,0.16251748251748266,empirical_quantile
740,1,0.5,0.4195804195804196,empirical_quantile
740,1,0.7,0.4468531468531468,empirical_quantile
740,1,0.9,0.4139860139860139,empirical_quantile
740,1,0.95,0.2849650349650351,empirical_quantile
740,1,0.99,0.10657342657342667,empirical_quantile
1256,1,0.5,0.46153846153846156,empirical_quantile
1256,1,0.7,0.33776223776223774,empirical_quantile
1256,1,0.9,0.3223776223776224,empirical_quantile
1256,1,0.95,0.08881118881118885,empirical_quantile
1256,1,0.99,0.02776223776223778,empirical_quantile
824,7,0.5,1.7412587412587412,empirical_quantile
824,7,0.7,1.023076923076923,empirical_quantile
824,7,0.9,0.6867132867132867,empirical_quantile
824,7,0.95,0.6258741258741265,empirical_quantile
824,7,0.99,0.23517482517482544,empirical_quantile
1732,10,0.5,0.045454545454545456,empirical_quantile
1732,10,0.7,0.06363636363636364,empirical_quantile
1732,10,0.9,0.11188811188811186,empirical_quantile
1732,10,0.95,0.06643356643356646,empirical_quantile
1732,10,0.99,0.0260839160839161,empirical_quantile
990,10,0.5,0.05944055944055944,empirical_quantile
990,10,0.7,0.0832167832167832,empirical_quantile
990,10,0.9,0.09510489510489506,empirical_quantile
990,10,0.95,0.09405594405594413,empirical_quantile
990,10,0.99,0.018811188811188827,empirical_quantile
2465,7,0.5,2.3531468531468533,empirical_quantile
2465,7,0.7,2.3027972027972035,empirical_quantile
2465,7,0.9,1.3999999999999997,empirical_quantile
2465,7,0.95,0.8395104895104901,empirical_quantile
2465,7,0.99,0.28790209790209814,empirical_quantile
503,1,0.5,0.006993006993006993,empirical_quantile
503,1,0.7,0.00979020979020979,empirical_quantile
503,1,0.9,0.09860139860139856,empirical_quantile
503,1,0.95,0.04930069930069934,empirical_quantile
503,1,0.99,0.0298601398601399,empirical_quantile
1216,7,0.5,0.44405594405594406,empirical_quantile
1216,7,0.7,0.32727272727272727,empirical_quantile
1216,7,0.9,0.1671328671328671,empirical_quantile
1216,7,0.95,0.11153846153846159,empirical_quantile
1216,7,0.99,0.021118881118881137,empirical_quantile
656,7,0.5,1.479020979020979,empirical_quantile
656,7,0.7,1.3965034965034966,empirical_quantile
656,7,0.9,0.8006993006993005,empirical_quantile
656,7,0.95,0.5143356643356646,empirical_quantile
656,7,0.99,0.14027972027972038,empirical_quantile
1308,7,0.5,0.3321678321678322,empirical_quantile
1308,7,0.7,0.24125874125874125,empirical_quantile
1308,7,0.9,0.15944055944055938,empirical_quantile
1308,7,0.95,0.1297202797202798,empirical_quantile
1308,7,0.99,0.03454545454545459,empirical_quantile
1294,1,0.5,0.26223776223776224,empirical_quantile
1294,1,0.7,0.29650349650349656,empirical_quantile
1294,1,0.9,0.18251748251748248,empirical_quantile
1294,1,0.95,0.1377622377622379,empirical_quantile
1294,1,0.99,0.04475524475524478,empirical_quantile
954,7,0.5,0.44755244755244755,empirical_quantile
954,7,0.7,0.6265734265734265,empirical_quantile
954,7,0.9,0.3391608391608392,empirical_quantile
954,7,0.95,0.17412587412587416,empirical_quantile
954,7,0.99,0.12993006993006992,empirical_quantile
1546,7,0.5,0.17482517482517482,empirical_quantile
1546,7,0.7,0.24475524475524477,empirical_quantile
1546,7,0.9,0.2048951048951049,empirical_quantile
1546,7,0.95,0.15244755244755254,empirical_quantile
1546,7,0.99,0.050489510489510524,empirical_quantile
905,7,0.5,0.4090909090909091,empirical_quantile
905,7,0.7,0.4468531468531468,empirical_quantile
905,7,0.9,0.2699300699300699,empirical_quantile
905,7,0.95,0.15349650349650357,empirical_quantile
905,7,0.99,0.042097902097902117,empirical_quantile
159,1,0.5,0.16083916083916083,empirical_quantile
159,1,0.7,0.2804195804195805,empirical_quantile
159,1,0.9,0.14475524475524473,empirical_quantile
159,1,0.95,0.09090909090909097,empirical_quantile
159,1,0.99,0.02678321678321681,empirical_quantile
3042,3,0.5,0.1993006993006993,empirical_quantile
3042,3,0.7,0.3342657342657343,empirical_quantile
3042,3,0.9,0.28811188811188804,empirical_quantile
3042,3,0.95,0.18706293706293722,empirical_quantile
3042,3,0.99,0.056013986013986064,empirical_quantile
1950,7,0.5,0.11888111888111888,empirical_quantile
1950,7,0.7,0.3055944055944056,empirical_quantile
1950,7,0.9,0.19720279720279713,empirical_quantile
1950,7,0.95,0.14510489510489524,empirical_quantile
1950,7,0.99,0.057622377622377687,empirical_quantile
1297,1,0.5,0.1258741258741259,empirical_quantile
1297,1,0.7,0.3013986013986015,empirical_quantile
1297,1,0.9,0.19580419580419575,empirical_quantile
1297,1,0.95,0.14440559440559456,empirical_quantile
1297,1,0.99,0.04748251748251752,empirical_quantile
1085,1,0.5,0.06293706293706294,empirical_quantile
1085,1,0.7,0.08811188811188811,empirical_quantile
1085,1,0.9,0.2153846153846153,empirical_quantile
1085,1,0.95,0.12167832167832174,empirical_quantile
1085,1,0.99,0.04573426573426577,empirical_quantile
1328,7,0.5,0.027972027972027972,empirical_quantile
1328,7,0.7,0.03916083916083916,empirical_quantile
1328,7,0.9,0.05034965034965035,empirical_quantile
1328,7,0.95,0.047202797202797235,empirical_quantile
1328,7,0.99,0.00944055944055945,empirical_quantile
652,7,0.5,0.7727272727272727,empirical_quantile
652,7,0.7,0.7692307692307693,empirical_quantile
652,7,0.9,0.5615384615384615,empirical_quantile
652,7,0.95,0.31433566433566446,empirical_quantile
652,7,0.99,0.10664335664335668,empirical_quantile
852,1,0.5,0.06993006993006994,empirical_quantile
852,1,0.7,0.09790209790209788,empirical_quantile
852,1,0.9,0.11398601398601396,empirical_quantile
852,1,0.95,0.09300699300699308,empirical_quantile
852,1,0.99,0.028601398601398632,empirical_quantile
1068,1,0.5,0.06293706293706294,empirical_quantile
1068,1,0.7,0.0881118881118881,empirical_quantile
1068,1,0.9,0.10839160839160837,empirical_quantile
1068,1,0.95,0.06468531468531472,empirical_quantile
1068,1,0.99,0.01874125874125876,empirical_quantile
1346,1,0.5,0.18181818181818182,empirical_quantile
1346,1,0.7,0.25454545454545446,empirical_quantile
1346,1,0.9,0.15454545454545454,empirical_quantile
1346,1,0.95,0.08881118881118887,empirical_quantile
1346,1,0.99,0.026363636363636384,empirical_quantile
413,7,0.5,0.47202797202797203,empirical_quantile
413,7,0.7,0.46503496503496494,empirical_quantile
413,7,0.9,0.28041958041958037,empirical_quantile
413,7,0.95,0.18671328671328682,empirical_quantile
413,7,0.99,0.0703496503496504,empirical_quantile
2581,7,0.5,0.2972027972027972,empirical_quantile
2581,7,0.7,0.26153846153846155,empirical_quantile
2581,7,0.9,0.1685314685314685,empirical_quantile
2581,7,0.95,0.0982517482517483,empirical_quantile
2581,7,0.99,0.02405594405594408,empirical_quantile
2501,7,0.5,0.3776223776223776,empirical_quantile
2501,7,0.7,0.40559440559440557,empirical_quantile
2501,7,0.9,0.1909090909090909,empirical_quantile
2501,7,0.95,0.10699300699300707,empirical_quantile
2501,7,0.99,0.028601398601398632,empirical_quantile
2850,7,0.5,0.07692307692307693,empirical_quantile
2850,7,0.7,0.10769230769230768,empirical_quantile
2850,7,0.9,0.09160839160839157,empirical_quantile
2850,7,0.95,0.04930069930069933,empirical_quantile
2850,7,0.99,0.018461538461538477,empirical_quantile
202,7,0.5,0.38461538461538464,empirical_quantile
202,7,0.7,0.34545454545454546,empirical_quantile
202,7,0.9,0.25454545454545446,empirical_quantile
202,7,0.95,0.17377622377622393,empirical_quantile
202,7,0.99,0.041958041958041994,empirical_quantile
41,5,0.5,0.11538461538461539,empirical_quantile
41,5,0.7,0.2727272727272727,empirical_quantile
41,5,0.9,0.11888111888111888,empirical_quantile
41,5,0.95,0.09545454545454551,empirical_quantile
41,5,0.99,0.027692307692307717,empirical_quantile
1988,7,0.5,1.2867132867132867,empirical_quantile
1988,7,0.7,1.3489510489510488,empirical_quantile
1988,7,0.9,0.8874125874125874,empirical_quantile
1988,7,0.95,0.5297202797202798,empirical_quantile
1988,7,0.99,0.12517482517482525,empirical_quantile
1779,4,0.5,0.8216783216783217,empirical_quantile
1779,4,0.7,0.7272727272727274,empirical_quantile
1779,4,0.9,0.4748251748251749,empirical_quantile
1779,4,0.95,0.2839160839160842,empirical_quantile
1779,4,0.99,0.07258741258741265,empirical_quantile
1158,7,0.5,0.7167832167832168,empirical_quantile
1158,7,0.7,1.0034965034965035,empirical_quantile
1158,7,0.9,1.2902097902097904,empirical_quantile
1158,7,0.95,1.3618881118881119,empirical_quantile
1158,7,0.99,0.53013986013986,empirical_quantile
2643,1,0.5,0.5559440559440559,empirical_quantile
2643,1,0.7,0.6055944055944057,empirical_quantile
2643,1,0.9,0.3622377622377621,empirical_quantile
2643,1,0.95,0.2136363636363638,empirical_quantile
2643,1,0.99,0.07993006993007,empirical_quantile
2393,9,0.5,1.027972027972028,empirical_quantile
2393,9,0.7,0.9937062937062937,empirical_quantile
2393,9,0.9,0.4377622377622377,empirical_quantile
2393,9,0.95,0.23391608391608404,empirical_quantile
2393,9,0.99,0.0791608391608392,empirical_quantile
845,7,0.5,0.27972027972027974,empirical_quantile
845,7,0.7,0.39160839160839156,empirical_quantile
845,7,0.9,0.1769230769230769,empirical_quantile
845,7,0.95,0.10000000000000006,empirical_quantile
845,7,0.99,0.03139860139860142,empirical_quantile
2868,1,0.5,0.3951048951048951,empirical_quantile
2868,1,0.7,0.5104895104895104,empirical_quantile
2868,1,0.9,0.3538461538461538,empirical_quantile
2868,1,0.95,0.20244755244755255,empirical_quantile
2868,1,0.99,0.09209790209790217,empirical_quantile
695,1,0.5,0.045454545454545456,empirical_quantile
695,1,0.7,0.06363636363636363,empirical_quantile
695,1,0.9,0.08181818181818182,empirical_quantile
695,1,0.95,0.06643356643356646,empirical_quantile
695,1,0.99,0.019090909090909106,empirical_quantile
908,7,0.5,0.05244755244755245,empirical_quantile
908,7,0.7,0.07342657342657342,empirical_quantile
908,7,0.9,0.09650349650349646,empirical_quantile
908,7,0.95,0.05174825174825178,empirical_quantile
908,7,0.99,0.015944055944055954,empirical_quantile
2118,7,0.5,0.1888111888111888,empirical_quantile
2118,7,0.7,0.2643356643356643,empirical_quantile
2118,7,0.9,0.11818181818181817,empirical_quantile
2118,7,0.95,0.08706293706293708,empirical_quantile
2118,7,0.99,0.01622377622377624,empirical_quantile
27,7,0.5,0.951048951048951,empirical_quantile
27,7,0.7,0.8972027972027973,empirical_quantile
27,7,0.9,0.48951048951048953,empirical_quantile
27,7,0.95,0.2702797202797204,empirical_quantile
27,7,0.99,0.08426573426573435,empirical_quantile
2966,10,0.5,0.3146853146853147,empirical_quantile
2966,10,0.7,0.334965034965035,empirical_quantile
2966,10,0.9,0.21398601398601394,empirical_quantile
2966,10,0.95,0.14650349650349662,empirical_quantile
2966,10,0.99,0.04069930069930073,empirical_quantile
1081,1,0.5,0.1958041958041958,empirical_quantile
1081,1,0.7,0.2741258741258741,empirical_quantile
1081,1,0.9,0.10979020979020979,empirical_quantile
1081,1,0.95,0.08741258741258748,empirical_quantile
1081,1,0.99,0.026083916083916112,empirical_quantile
1790,1,0.5,0.3181818181818182,empirical_quantile
1790,1,0.7,0.4454545454545455,empirical_quantile
1790,1,0.9,0.5727272727272728,empirical_quantile
1790,1,0.95,0.248951048951049,empirical_quantile
1790,1,0.99,0.2344055944055944,empirical_quantile
3007,7,0.5,1.034965034965035,empirical_quantile
3007,7,0.7,0.9874125874125873,empirical_quantile
3007,7,0.9,0.6986013986013985,empirical_quantile
3007,7,0.95,0.6458041958041963,empirical_quantile
3007,7,0.99,0.24916083916083942,empirical_quantile
2088,7,0.5,0.10139860139860139,empirical_quantile
2088,7,0.7,0.14195804195804193,empirical_quantile
2088,7,0.9,0.18251748251748254,empirical_quantile
2088,7,0.95,0.046853146853146885,empirical_quantile
2088,7,0.99,0.014965034965034972,empirical_quantile
1664,1,0.5,0.5104895104895105,empirical_quantile
1664,1,0.7,0.5181818181818182,empirical_quantile
1664,1,0.9,0.2797202797202797,empirical_quantile
1664,1,0.95,0.168881118881119,empirical_quantile
1664,1,0.99,0.043776223776223804,empirical_quantile
1482,7,0.5,2.3636363636363638,empirical_quantile
1482,7,0.7,1.7832167832167831,empirical_quantile
1482,7,0.9,0.9216783216783215,empirical_quantile
1482,7,0.95,0.5748251748251753,empirical_quantile
1482,7,0.99,0.18314685314685328,empirical_quantile
2896,7,0.5,0.08741258741258741,empirical_quantile
2896,7,0.7,0.12237762237762238,empirical_quantile
2896,7,0.9,0.15734265734265734,empirical_quantile
2896,7,0.95,0.06223776223776228,empirical_quantile
2896,7,0.99,0.02923076923076923,empirical_quantile
498,1,0.5,0.06293706293706294,empirical_quantile
498,1,0.7,0.0881118881118881,empirical_quantile
498,1,0.9,0.09440559440559439,empirical_quantile
498,1,0.95,0.050699300699300724,empirical_quantile
498,1,0.99,0.01874125874125876,empirical_quantile
2007,1,0.5,0.44755244755244755,empirical_quantile
2007,1,0.7,0.3020979020979021,empirical_quantile
2007,1,0.9,0.19370629370629366,empirical_quantile
2007,1,0.95,0.13636363636363646,empirical_quantile
2007,1,0.99,0.03727272727272731,empirical_quantile
2206,1,0.5,0.6818181818181818,empirical_quantile
2206,1,0.7,0.7006993006993006,empirical_quantile
2206,1,0.9,0.44545454545454544,empirical_quantile
2206,1,0.95,0.2667832167832169,empirical_quantile
2206,1,0.99,0.08594405594405602,empirical_quantile
1985,2,0.5,0.48951048951048953,empirical_quantile
1985,2,0.7,0.3909090909090909,empirical_quantile
1985,2,0.9,0.19300699300699298,empirical_quantile
1985,2,0.95,0.11503496503496513,empirical_quantile
1985,2,0.99,0.04020979020979024,empirical_quantile
843,1,0.5,0.548951048951049,empirical_quantile
843,1,0.7,0.7685314685314686,empirical_quantile
843,1,0.9,0.5426573426573427,empirical_quantile
843,1,0.95,0.3458041958041958,empirical_quantile
843,1,0.99,0.11293706293706293,empirical_quantile
582,7,0.5,0.3111888111888112,empirical_quantile
582,7,0.7,0.43566433566433566,empirical_quantile
582,7,0.9,0.22657342657342655,empirical_quantile
582,7,0.95,0.1318181818181819,empirical_quantile
582,7,0.99,0.07671328671328673,empirical_quantile
2041,7,0.5,0.8531468531468531,empirical_quantile
2041,7,0.7,0.7671328671328671,empirical_quantile
2041,7,0.9,0.5188811188811188,empirical_quantile
2041,7,0.95,0.28146853146853157,empirical_quantile
2041,7,0.99,0.12083916083916087,empirical_quantile
688,7,0.5,2.097902097902098,empirical_quantile
688,7,0.7,2.3209790209790206,empirical_quantile
688,7,0.9,1.7559440559440558,empirical_quantile
688,7,0.95,1.2828671328671333,empirical_quantile
688,7,0.99,0.5339160839160841,empirical_quantile
399,1,0.5,0.1853146853146853,empirical_quantile
399,1,0.7,0.23776223776223782,empirical_quantile
399,1,0.9,0.11188811188811186,empirical_quantile
399,1,0.95,0.08846153846153852,empirical_quantile
399,1,0.99,0.026293706293706316,empirical_quantile
2576,7,0.5,1.2937062937062938,empirical_quantile
2576,7,0.7,1.3223776223776225,empirical_quantile
2576,7,0.9,0.7524475524475525,empirical_quantile
2576,7,0.95,0.5101398601398602,empirical_quantile
2576,7,0.99,0.16000000000000006,empirical_quantile
37,1,0.5,0.12937062937062938,empirical_quantile
37,1,0.7,0.25734265734265743,empirical_quantile
37,1,0.9,0.18111888111888105,empirical_quantile
37,1,0.95,0.09405594405594411,empirical_quantile
37,1,0.99,0.03741258741258745,empirical_quantile
759,8,0.5,0.3321678321678322,empirical_quantile
759,8,0.7,0.32447552447552447,empirical_quantile
759,8,0.9,0.18951048951048943,empirical_quantile
759,8,0.95,0.1307692307692309,empirical_quantile
759,8,0.99,0.033356643356643394,empirical_quantile
2420,1,0.5,0.12237762237762238,empirical_quantile
2420,1,0.7,0.1713286713286713,empirical_quantile
2420,1,0.9,0.13846153846153844,empirical_quantile
2420,1,0.95,0.10069930069930073,empirical_quantile
2420,1,0.99,0.03153846153846156,empirical_quantile
1045,7,0.5,0.3951048951048951,empirical_quantile
1045,7,0.7,0.45454545454545464,empirical_quantile
1045,7,0.9,0.24685314685314677,empirical_quantile
1045,7,0.95,0.12342657342657351,empirical_quantile
1045,7,0.99,0.044685314685314725,empirical_quantile
234,7,0.5,0.1888111888111888,empirical_quantile
234,7,0.7,0.2643356643356643,empirical_quantile
234,7,0.9,0.13216783216783215,empirical_quantile
234,7,0.95,0.10104895104895106,empirical_quantile
234,7,0.99,0.030209790209790224,empirical_quantile
917,7,0.5,0.13286713286713286,empirical_quantile
